In/Out,Parking Type,Surrounding FV,Surrounding MVL,Surrounding MVR,Surrounding RV,Record Name,Number of persons,Intent Type (P1),Intent Type (P2),Intent Type (P3),Extra Info,Starting Position
Outdoor,Free,Empty,Empty,Empty,Empty,20240206.115454,2,No Intent - Left,No Intent - Left,,,Front Left
Outdoor,Free,Empty,Empty,Empty,Empty,20240206.120516,1,Intent - Trunk,,,,Front Right
Outdoor,Free,Empty,Empty,Empty,Empty,20240206.121715,1,Intent - Trunk,,,Hand Pinch,Rear
Outdoor,Free,Empty,Empty,Empty,Empty,20240206.121857,1,Intent - Trunk,,,Hand Pinch,Front Left
Outdoor,Free,Empty,Empty,Empty,Empty,20240206.122057,1,Intent - Front Right,,,,Front
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.142404,1,Intent - Front Right,,,,Front Left
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.142618,1,Intent - Rear Right,,,,Front Left
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.142736,1,Intent - Front Left,,,,Front Left
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.142835,1,Intent - Front Left,,,,Front
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.152037,1,Intent - Rear Right,,,,Front Right
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.152243,1,Intent - Rear Left,,,,Front Right
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.161756,1,No Intent - Front,,,,Front Left
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Grass,20240206.162027,1,No Intent - Front,,,,Front Right
Outdoor,Parallel,Vehicle Par.,Empty,Curb,Wall,20240207.114257,1,Intent - Front Right,,,Other vehicle obstructs,Front Right
Outdoor,Parallel,Vehicle Par.,Empty,Curb,Wall,20240207.114456,1,Intent - Front Right,,,,Right
Outdoor,Perp. Back.,Curb,Vehicle Perp.,Vehicle Perp.,Empty,20240207.152653,1,Intent - Front Right,,,,Rear Right
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Vehicle Perp.,Curb,20240207.162549,1,Intent - Front Right,,,,Right
Outdoor,Perp. Forwd.,Empty,Vehicle Perp.,Vehicle Perp.,Curb,20240207.162719,1,Intent - Front Right,,,,Front
Indoor,Perp. Forwd.,Empty,Empty,Empty,Empty,20240208.120725,1,Intent - Front Left,,,,Rear Left
Indoor,Perp. Forwd.,Empty,Empty,Empty,Empty,20240208.121107,1,Intent - Front Left,,,,Front
Indoor,Perp. Forwd.,Empty,Empty,Vehicle Perp.,Empty,20240208.142742,1,Intent - Front Left,,,,Front
Indoor,Perp. Forwd.,Empty,Empty,Vehicle Perp.,Empty,20240208.142857,1,Intent - Front Left,,,,Rear
Indoor,Perp. Forwd.,Vehicle Perp.,Empty,Empty,Empty,20240208.152603,1,Intent - Front Left,,,,Front Left
Indoor,Perp. Forwd.,Vehicle Perp.,Empty,Empty,Empty,20240208.153313,1,Intent - Front Left,,,,Front Left
Indoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Empty,20240209.120653,1,Intent - Front Left,,,,Front Left
Indoor,Perp. Forwd.,Empty,Vehicle Perp.,Empty,Empty,20240209.121446,1,Intent - Front Left,,,,Right
Indoor,Perp. Back.,Empty,Vehicle Perp.,Vehicle Perp.,Empty,20240209.141529,1,Intent - Front Right,,,,Front Left
Outdoor,Perp. Back.,Empty,Vehicle Perp.,Vehicle Perp.,Grass,20240209.152805,1,Intent - Front Right,,,,Front Right
Outdoor,Perp. Back.,Empty,Vehicle Perp.,Vehicle Perp.,Grass,20240209.152914,1,Intent - Front Right,,,,Front Left
